0.48703083395957947	-0.9808794260025024	0.097185879945755	0.44050416350364685	-0.1970844864845276	0.948481559753418	-0.03386774659156799	-2.343134880065918	-1.2337292432785034	-1.062325119972229	-1.0308113098144531	-1.2020009756088257	-0.3685978055000305	-0.015368684194982052	1.5882482528686523	-0.12322410196065903	-0.7097448706626892	-0.3726888597011566	-0.9096522927284241	-0.759039044380188	-0.9456248879432678	-0.9072908759117126	0.25037580728530884	-1.2689391374588013	0.24702779948711395	-0.0025547256227582693	2.0835745334625244	0.916272759437561	-0.36979547142982483	1.820710301399231	-0.5057816505432129	-0.6306614279747009
1.113147258758545	-0.8243509531021118	0.4884919822216034	1.4938534498214722	1.4396467208862305	2.2877309322357178	1.0706610679626465	-1.513022541999817	-0.4731549322605133	1.1239985227584839	-1.0729501247406006	1.612155795097351	0.7927626371383667	0.1865910291671753	-1.108280062675476	-0.027694985270500183	-0.8801855444908142	-0.19068630039691925	0.5533506870269775	-0.3881581425666809	-1.3448524475097656	-0.07982543110847473	-1.43287992477417	1.70820951461792	0.6209008693695068	-0.5994048118591309	0.5016731023788452	-0.8366603255271912	0.03192545846104622	1.217673420906067	1.5989571809768677	0.34408363699913025
-1.3281023502349854	-1.6452622413635254	0.37048032879829407	0.6157428026199341	-0.7690348625183105	0.43555229902267456	0.6862930655479431	-1.1682904958724976	-1.006193995475769	0.10308272391557693	-0.9574875235557556	0.725921630859375	1.2091668844223022	-1.5844181776046753	-1.1276570558547974	0.5891315340995789	0.8513893485069275	0.48215410113334656	1.1601238250732422	-0.9312872886657715	1.6409204006195068	-1.4828009605407715	-0.8031724095344543	1.465372920036316	-2.307662010192871	0.502182126045227	0.020369628444314003	0.16514867544174194	-0.41064924001693726	-1.3017789125442505	0.08071241527795792	-1.090571641921997
0.09220299869775772	-1.83295476436615	2.743727684020996	1.2649868726730347	-0.611750602722168	1.408135175704956	0.6428513526916504	-0.573387086391449	-1.0143250226974487	-0.11945267766714096	0.32574641704559326	1.5450270175933838	-0.024367664009332657	-0.028431452810764313	0.2357683777809143	0.0018358005909249187	0.17135761678218842	-0.6243451833724976	1.9020246267318726	-0.5599404573440552	-1.8022325038909912	-0.7359288930892944	-0.4148293733596802	-0.22900955379009247	-1.795029640197754	-0.6648069620132446	0.15247930586338043	0.49025699496269226	-0.9104769825935364	-0.09563906490802765	0.14708758890628815	-1.4294065237045288
-2.6301746368408203	-1.110579013824463	-0.17282117903232574	0.13340476155281067	-0.4294642210006714	-0.19390350580215454	-0.3754975199699402	-0.004237172659486532	-0.6481202840805054	1.0076631307601929	-2.237759828567505	0.14369653165340424	-0.02151002548635006	1.6986753940582275	-0.08586382865905762	-0.3502192199230194	-0.7462435960769653	0.029564745724201202	1.2449767589569092	-1.8345075845718384	0.27880460023880005	-0.3193559944629669	0.18339110910892487	0.31850287318229675	-0.014200201258063316	-0.2358657270669937	0.7370538711547852	2.2723472118377686	-0.04422187805175781	0.009477696381509304	0.2850496768951416	-0.23299294710159302
-1.9919489622116089	-0.3686487674713135	-1.0376906394958496	0.7513973116874695	1.4551477432250977	0.01591166853904724	0.1517976075410843	1.0166099071502686	-0.25294992327690125	0.5997011065483093	-0.05573923885822296	-1.6837315559387207	-0.6398934125900269	1.577538251876831	0.31295832991600037	-2.02351713180542	0.3358301520347595	-0.8842096924781799	0.6832640171051025	-0.21405015885829926	1.160798192024231	0.24203643202781677	0.5940539836883545	-0.8451513051986694	-0.6949899792671204	0.9457848072052002	-1.7129154205322266	-0.3701399862766266	-1.8877532482147217	-0.29876357316970825	-2.3178775310516357	0.10473432391881943
-3.527421474456787	-0.3876779079437256	2.0974836349487305	0.13637161254882812	0.41367408633232117	0.031661149114370346	0.34217777848243713	1.0495978593826294	-1.5027647018432617	-0.661977231502533	0.061158619821071625	3.258301019668579	-1.8133494853973389	0.19258280098438263	-0.32440686225891113	-0.25154799222946167	1.026313304901123	0.7967895269393921	0.6451222896575928	-1.325829267501831	-0.9028254747390747	0.6814362406730652	-1.5051100254058838	-0.12738700211048126	-0.3676263093948364	-1.0877636671066284	-0.7465181350708008	0.620320200920105	-0.03217606619000435	-0.9515514969825745	-0.6363227963447571	1.5275717973709106
-2.193742275238037	0.3592942953109741	-0.14392995834350586	0.5579220056533813	0.006548213306814432	0.6890177130699158	-1.4205392599105835	2.2149932384490967	-2.318368434906006	-0.8331178426742554	-1.1137069463729858	1.40369713306427	-1.2288848161697388	0.019517721608281136	-0.7413370609283447	0.28433749079704285	1.6350477933883667	-0.05781133845448494	0.8589972257614136	-0.7975475192070007	1.2441670894622803	0.5075089335441589	-0.6467738151550293	0.05426478758454323	0.11296197026968002	1.0809801816940308	-1.6571794748306274	1.3471866846084595	-0.986431896686554	-1.1670191287994385	-1.0955525636672974	1.0234355926513672
-2.1056549549102783	-0.14911818504333496	-0.15504223108291626	-0.8392130136489868	1.1959292888641357	0.7208675146102905	-1.5319654941558838	0.9631186127662659	-1.9754570722579956	0.5040537118911743	1.3449304103851318	0.9285947680473328	0.42903363704681396	-0.03882308676838875	1.5086156129837036	-0.5391129851341248	0.082332082092762	0.6221373081207275	1.1702827215194702	0.8403576612472534	1.517266869544983	-0.4990922510623932	-0.24631035327911377	-0.3887318968772888	-0.10971826314926147	-0.43835875391960144	-0.7525163888931274	0.29971548914909363	0.7076250314712524	-1.5672237873077393	-0.48584261536598206	2.210023880004883
0.4999244511127472	-0.3639172911643982	-1.529612421989441	0.13594548404216766	0.3831179141998291	2.2650647163391113	-0.8756496906280518	1.8529635667800903	-1.1762422323226929	-0.4532484710216522	-3.24104905128479	1.3404850959777832	-1.061458706855774	0.827914834022522	-0.3213035464286804	0.026898156851530075	0.7734723687171936	0.9557322859764099	-1.8457331657409668	1.481467604637146	0.01028172206133604	-0.6757432818412781	-1.4973039627075195	0.11699726432561874	1.5475984811782837	0.9744109511375427	-1.1904041767120361	0.1827431321144104	1.1461290121078491	0.07670363783836365	-0.7437925338745117	1.439948320388794
