1.0403715372085571	-1.6191786527633667	1.1875725984573364	2.888906240463257	-0.1379278004169464	-1.825042963027954
-2.585930824279785	0.4562316834926605	-1.0539534091949463	-0.7120292782783508	1.2174791097640991	0.02858322486281395
-1.2162292003631592	-1.0702400207519531	1.140212059020996	1.7393665313720703	0.4085310101509094	0.9726353883743286
0.12256944924592972	-1.1828356981277466	0.8574032783508301	0.4982057511806488	0.8421525359153748	-2.6207568645477295
-0.3395783305168152	0.44573232531547546	0.5995279550552368	0.8806970715522766	1.5052902698516846	-1.1699140071868896
-0.7442964315414429	0.3814837634563446	0.5269753932952881	-0.6672436594963074	2.127974033355713	0.15552552044391632
-0.2147596925497055	-1.057905912399292	-0.16437940299510956	-0.6351752281188965	0.5858988165855408	-2.2508115768432617
0.204937145113945	-0.6401549577713013	1.203822374343872	-0.8834442496299744	-0.9051399827003479	-0.8682299852371216
-0.6867047548294067	0.07149245589971542	1.0108799934387207	1.1127123832702637	-0.5126693248748779	-1.0336962938308716
1.2050021886825562	-0.7730439901351929	-2.1061501502990723	-0.4324344992637634	-0.441414475440979	-1.7046514749526978
-0.5157342553138733	0.6231688857078552	-0.2375439703464508	-1.7419058084487915	-0.9366069436073303	1.8602416515350342
0.4904787838459015	1.6855560541152954	0.6297460198402405	-0.10088101774454117	-1.2138032913208008	-0.7064849734306335
