-1.3239963054656982	0.26288145780563354	-0.34871533513069153	-0.05832512304186821	-0.458253413438797	0.020757172256708145
1.537649393081665	-0.4338778555393219	-1.0595778226852417	-0.05102415755391121	0.21157996356487274	-5.213573240325786e-05
-1.734262228012085	0.004571658559143543	-0.8461174964904785	1.8618521690368652	-0.2620473802089691	-1.3026719093322754
-0.38421937823295593	-1.8998416662216187	-0.17166616022586823	1.5042979717254639	0.9161275625228882	0.6727479100227356
0.229502335190773	0.720178484916687	-0.8417713642120361	-1.2440673112869263	1.0239313840866089	1.209248661994934
-0.044081639498472214	-0.032008424401283264	-1.3145231008529663	-1.044722080230713	0.8100923895835876	0.6982301473617554
-1.1723456382751465	-0.3544124960899353	-0.28274208307266235	-0.1913558691740036	0.3179687559604645	0.43981993198394775
1.850367784500122	-1.217132568359375	0.3509923219680786	-0.5558444857597351	0.3836515247821808	0.3170892000198364
-0.42193979024887085	-0.27636703848838806	-0.25028714537620544	0.744235634803772	-1.4803138971328735	1.4846723079681396
-0.049971695989370346	-2.552597999572754	-1.2482541799545288	2.411510705947876	0.5756853818893433	0.4624568521976471
-0.5965784788131714	-0.2882523834705353	0.30976322293281555	0.26563337445259094	-1.268057107925415	2.3102595806121826
-0.17005208134651184	1.5451234579086304	1.9476417303085327	-1.2463560104370117	0.06598186492919922	-0.8992574214935303
