,Date,BTC_Price,BTC_Market_Cap,Gold_Price,IGREA,interest_rate,NASDAQ_Price,SP_500_Price,BTC_Volatility,BTC_7day_momentum,BTC_14day_momentum,BTC_30day_momentum,RSI_14,time_idx,id,day_of_week,month,quarter
2038,2021-03-14,0.811902046300665,0.789203461905817,0.4749491379856531,0.6908896072788997,0.005671077504725899,0.6295296235695148,0.5508454704150493,0.1725299984667819,0.5116709122379173,0.4601295278093228,0.35168052054986076,0.7696399696971654,2038,BTC,6,3,1
2039,2021-03-15,0.7617340638180954,0.750543661867037,0.4787717087524902,0.6908896072788997,0.005671077504725899,0.6392545239736005,0.5575154373257601,0.24302222422672082,0.438829228523278,0.34502222578485753,0.32556858140950207,0.6056843520196111,2039,BTC,0,3,1
2040,2021-03-16,0.7717791224423668,0.7222087379305416,0.47813813348726864,0.6908896072788997,0.005671077504725899,0.6400792455952842,0.5559000547145724,0.22735808267028113,0.41139894532503657,0.37196104373540956,0.3154533726004667,0.6533040168428315,2040,BTC,1,3,1
2041,2021-03-17,0.8027353095584265,0.732466976612046,0.48764176246559343,0.6908896072788997,0.005671077504725899,0.6438085727935046,0.5588702743544983,0.23657618574210826,0.42551878986949593,0.3662409658818608,0.34199304261348606,0.6519750615688122,2041,BTC,2,3,1
2042,2021-03-18,0.788677864527119,0.7632656971101033,0.4819888631547825,0.6908896072788997,0.005671077504725899,0.6153654121765348,0.543602303222949,0.23503509720766816,0.3871135625366565,0.3829529771833516,0.320101477472295,0.6838620761061973,2042,BTC,3,3,1
2043,2021-03-19,0.7942229002564968,0.7606867631603822,0.4878529542206672,0.6908896072788997,0.005671077504725899,0.6222545497026899,0.5429769938250698,0.23461929616662677,0.3978372884668943,0.38240589293691607,0.29651179879388345,0.6842193859315936,2043,BTC,4,3,1
2044,2021-03-20,0.7959819890500863,0.7670741813204941,0.4878529542206672,0.6908896072788997,0.005671077504725899,0.6222545497026899,0.5429769938250698,0.17180424745059641,0.3457724607223665,0.3841945862679836,0.3017747271349463,0.6865157322312034,2044,BTC,5,3,1
2045,2021-03-21,0.7846256029919692,0.7477347705354456,0.4878529542206672,0.6908896072788997,0.005671077504725899,0.6222545497026899,0.5429769938250698,0.16334666879806287,0.3593025419862787,0.3402885228273143,0.260786101634164,0.6211339255550392,2045,BTC,6,3,1
2046,2021-03-22,0.7415086516396029,0.7412850408576112,0.48359392049334404,0.6908896072788997,0.005671077504725899,0.633540579989305,0.5501419973424352,0.15202429634591044,0.3649803711956833,0.29341112978246,0.23578896221640303,0.5173326327568858,2046,BTC,0,3,1
2047,2021-03-23,0.7463108960670837,0.7139357992701553,0.475441918747492,0.6908896072788997,0.005671077504725899,0.6231209941720136,0.5422995753107006,0.14909580723610205,0.3597877369337148,0.270059958675479,0.22877296465133692,0.47077656883538743,2047,BTC,1,3,1
2048,2021-03-24,0.7186589800102794,0.7199610341073402,0.4804260441672358,0.6908896072788997,0.005671077504725899,0.6046370772867075,0.5367238998462781,0.11782317476604318,0.30201222836870706,0.23588408612657896,0.23680151666038682,0.394489037239259,2048,BTC,2,3,1
2049,2021-03-25,0.7025688482183764,0.680393430026092,0.47523776671758744,0.6908896072788997,0.005671077504725899,0.605735083560433,0.542039029728251,0.11862276799911106,0.29843890415099034,0.2082239433430583,0.2737405368435069,0.32549151314724767,2049,BTC,3,3,1
2050,2021-03-26,0.7518381603260039,0.6944036528421779,0.47886322517968904,0.6908896072788997,0.005671077504725899,0.6169334958670042,0.5589744925874783,0.21097590917106177,0.34338375132049703,0.24838808899217624,0.2944357462677319,0.4270952906293989,2050,BTC,4,3,1
2051,2021-03-27,0.7643951521539932,0.7202146089970214,0.47886322517968904,0.6908896072788997,0.005671077504725899,0.6169334958670042,0.5589744925874783,0.21613741283899768,0.3544025638306766,0.22010368346704956,0.32398792496609746,0.3464237920774028,2051,BTC,5,3,1
