-0.7430691719055176	-1.0434743165969849	0.1537153422832489	0.5782406330108643	0.04429811239242554	-0.6302000284194946
1.2149921655654907	0.6183100938796997	0.44212573766708374	1.5889023542404175	0.9216653108596802	0.7240060567855835
0.052130647003650665	-2.078937292098999	2.2128400802612305	0.033108919858932495	0.7006175518035889	-0.07736709713935852
-0.4721331298351288	-2.3001372814178467	0.265619695186615	-1.7038936614990234	-1.5451387166976929	0.6367788314819336
0.5420256853103638	-0.38372302055358887	-0.6434492468833923	2.5946593284606934	1.0978697538375854	1.0167144536972046
0.1624090075492859	2.2185699939727783	0.8274665474891663	-1.346846342086792	-1.0289663076400757	0.6679733395576477
0.18053750693798065	-0.26528072357177734	1.2428059577941895	-0.738801896572113	-0.3597356975078583	-0.29967647790908813
-0.8932550549507141	0.6534150838851929	-0.9780888557434082	1.0830833911895752	-0.8474648594856262	-1.1961389780044556
1.2925282716751099	-0.4236641824245453	-0.35460829734802246	-1.3002455234527588	0.8283176422119141	-1.136456847190857
-0.2547473907470703	-0.3096838891506195	-0.3761588931083679	0.4498250186443329	-0.2742103636264801	-2.4214186668395996
0.0532543770968914	-2.2996749877929688	1.055562138557434	0.9862660765647888	0.30581194162368774	-0.8744556307792664
-1.4328116178512573	-0.572981595993042	0.1207546815276146	0.49035829305648804	0.8769920468330383	0.06931427121162415
