Date,Dollar_Index
2020-03-04,97.33999633789062
2020-03-05,96.81999969482422
2020-03-06,95.9499969482422
2020-03-07,95.9499969482422
2020-03-08,95.9499969482422
2020-03-09,94.9000015258789
2020-03-10,96.41000366210938
2020-03-11,96.51000213623048
2020-03-12,97.47000122070312
2020-03-13,98.75
2020-03-14,98.75
2020-03-15,98.75
2020-03-16,98.08999633789062
2020-03-17,99.58000183105467
2020-03-18,101.16000366210938
2020-03-19,102.76000213623048
2020-03-20,102.81999969482422
2020-03-21,102.81999969482422
2020-03-22,102.81999969482422
2020-03-23,102.48999786376952
2020-03-24,101.73999786376952
2020-03-25,101.0500030517578
2020-03-26,99.41999816894533
2020-03-27,98.37000274658205
2020-03-28,98.37000274658205
2020-03-29,98.37000274658205
2020-03-30,99.18000030517578
2020-03-31,99.0500030517578
2020-04-01,99.66999816894533
2020-04-02,100.18000030517578
2020-04-03,100.58000183105467
2020-04-04,100.58000183105467
2020-04-05,100.58000183105467
2020-04-06,100.69000244140624
2020-04-07,99.9800033569336
2020-04-08,100.12000274658205
2020-04-09,99.5199966430664
2020-04-10,99.5199966430664
2020-04-11,99.5199966430664
2020-04-12,99.5199966430664
2020-04-13,99.3499984741211
2020-04-14,98.88999938964844
2020-04-15,99.45999908447266
2020-04-16,100.02999877929688
2020-04-17,99.77999877929688
2020-04-18,99.77999877929688
2020-04-19,99.77999877929688
2020-04-20,99.95999908447266
2020-04-21,100.26000213623048
2020-04-22,100.38999938964844
2020-04-23,100.43000030517578
2020-04-24,100.37999725341795
2020-04-25,100.37999725341795
2020-04-26,100.37999725341795
2020-04-27,100.04000091552734
2020-04-28,99.87000274658205
2020-04-29,99.56999969482422
2020-04-30,99.0199966430664
2020-05-01,98.8000030517578
2020-05-02,98.8000030517578
2020-05-03,98.8000030517578
2020-05-04,99.4800033569336
2020-05-05,99.70999908447266
2020-05-06,100.08999633789062
2020-05-07,99.88999938964844
2020-05-08,99.7300033569336
2020-05-09,99.7300033569336
2020-05-10,99.7300033569336
2020-05-11,100.23999786376952
2020-05-12,99.93000030517578
2020-05-13,100.23999786376952
2020-05-14,100.47000122070312
2020-05-15,100.4000015258789
2020-05-16,100.4000015258789
2020-05-17,100.4000015258789
2020-05-18,99.66999816894533
2020-05-19,99.37000274658205
2020-05-20,99.12000274658205
2020-05-21,99.37000274658205
2020-05-22,99.86000061035156
2020-05-23,99.86000061035156
2020-05-24,99.86000061035156
2020-05-25,99.86000061035156
2020-05-26,98.91000366210938
2020-05-27,99.05999755859376
2020-05-28,98.37999725341795
2020-05-29,98.33999633789062
2020-05-30,98.33999633789062
2020-05-31,98.33999633789062
2020-06-01,97.83000183105467
2020-06-02,97.66999816894533
2020-06-03,97.27999877929688
2020-06-04,96.68000030517578
2020-06-05,96.94000244140624
2020-06-06,96.94000244140624
2020-06-07,96.94000244140624
2020-06-08,96.62000274658205
2020-06-09,96.31999969482422
2020-06-10,95.95999908447266
2020-06-11,96.7300033569336
2020-06-12,97.31999969482422
2020-06-13,97.31999969482422
2020-06-14,97.31999969482422
2020-06-15,96.68000030517578
2020-06-16,96.95999908447266
2020-06-17,97.16000366210938
2020-06-18,97.41999816894533
2020-06-19,97.62000274658205
2020-06-20,97.62000274658205
2020-06-21,97.62000274658205
2020-06-22,97.04000091552734
2020-06-23,96.69000244140624
2020-06-24,97.1500015258789
2020-06-25,97.43000030517578
2020-06-26,97.5
2020-06-27,97.5
2020-06-28,97.5
2020-06-29,97.54000091552734
2020-06-30,97.38999938964844
2020-07-01,97.1999969482422
2020-07-02,97.31999969482422
2020-07-03,97.31999969482422
2020-07-04,97.31999969482422
2020-07-05,97.31999969482422
2020-07-06,96.79000091552734
2020-07-07,96.87999725341795
2020-07-08,96.43000030517578
2020-07-09,96.6999969482422
2020-07-10,96.6500015258789
2020-07-11,96.6500015258789
2020-07-12,96.6500015258789
2020-07-13,96.45999908447266
2020-07-14,96.26000213623048
2020-07-15,96.08000183105467
2020-07-16,96.3499984741211
2020-07-17,95.94000244140624
2020-07-18,95.94000244140624
2020-07-19,95.94000244140624
2020-07-20,95.83000183105467
2020-07-21,95.12000274658205
2020-07-22,94.97000122070312
2020-07-23,94.69000244140624
2020-07-24,94.44000244140624
2020-07-25,94.44000244140624
2020-07-26,94.44000244140624
2020-07-27,93.66999816894533
2020-07-28,93.76000213623048
2020-07-29,93.26000213623048
2020-07-30,93.0199966430664
2020-07-31,93.48999786376952
2020-08-01,93.48999786376952
2020-08-02,93.48999786376952
2020-08-03,93.5
2020-08-04,93.37999725341795
2020-08-05,92.83000183105467
2020-08-06,92.79000091552734
2020-08-07,93.44000244140624
2020-08-08,93.44000244140624
2020-08-09,93.44000244140624
2020-08-10,93.58000183105467
2020-08-11,93.62999725341795
2020-08-12,93.44000244140624
2020-08-13,93.33999633789062
2020-08-14,93.0999984741211
2020-08-15,93.0999984741211
2020-08-16,93.0999984741211
2020-08-17,92.8499984741211
2020-08-18,92.2699966430664
2020-08-19,92.88999938964844
2020-08-20,92.79000091552734
2020-08-21,93.25
2020-08-22,93.25
2020-08-23,93.25
2020-08-24,93.3000030517578
2020-08-25,93.0199966430664
2020-08-26,93.01000213623048
2020-08-27,93.01000213623048
2020-08-28,92.37000274658205
2020-08-29,92.37000274658205
2020-08-30,92.37000274658205
2020-08-31,92.13999938964844
2020-09-01,92.33999633789062
2020-09-02,92.8499984741211
2020-09-03,92.73999786376952
2020-09-04,92.72000122070312
2020-09-05,92.72000122070312
2020-09-06,92.72000122070312
2020-09-07,92.72000122070312
2020-09-08,93.4800033569336
2020-09-09,93.26000213623048
2020-09-10,93.33999633789062
2020-09-11,93.33000183105467
2020-09-12,93.33000183105467
2020-09-13,93.33000183105467
2020-09-14,93.06999969482422
2020-09-15,93.0500030517578
2020-09-16,93.20999908447266
2020-09-17,92.97000122070312
2020-09-18,92.93000030517578
2020-09-19,92.93000030517578
2020-09-20,92.93000030517578
2020-09-21,93.54000091552734
2020-09-22,93.98999786376952
2020-09-23,94.38999938964844
2020-09-24,94.3499984741211
2020-09-25,94.58000183105467
2020-09-26,94.58000183105467
2020-09-27,94.58000183105467
2020-09-28,94.26000213623048
2020-09-29,93.88999938964844
2020-09-30,93.88999938964844
2020-10-01,93.70999908447266
2020-10-02,93.83999633789062
2020-10-03,93.83999633789062
2020-10-04,93.83999633789062
2020-10-05,93.51000213623048
2020-10-06,93.83000183105467
2020-10-07,93.62999725341795
2020-10-08,93.61000061035156
2020-10-09,93.05999755859376
2020-10-10,93.05999755859376
2020-10-11,93.05999755859376
2020-10-12,93.06999969482422
2020-10-13,93.52999877929688
2020-10-14,93.37999725341795
2020-10-15,93.86000061035156
2020-10-16,93.68000030517578
2020-10-17,93.68000030517578
2020-10-18,93.68000030517578
2020-10-19,93.43000030517578
2020-10-20,93.06999969482422
2020-10-21,92.61000061035156
2020-10-22,92.9499969482422
2020-10-23,92.7699966430664
2020-10-24,92.7699966430664
2020-10-25,92.7699966430664
2020-10-26,93.0500030517578
2020-10-27,92.94000244140624
2020-10-28,93.41000366210938
2020-10-29,93.95999908447266
2020-10-30,94.04000091552734
2020-10-31,94.04000091552734
2020-11-01,94.04000091552734
2020-11-02,94.0500030517578
2020-11-03,93.5500030517578
2020-11-04,93.41000366210938
2020-11-05,92.52999877929688
2020-11-06,92.2300033569336
2020-11-07,92.2300033569336
2020-11-08,92.2300033569336
2020-11-09,92.7300033569336
2020-11-10,92.75
2020-11-11,93.04000091552734
2020-11-12,92.95999908447266
2020-11-13,92.76000213623048
2020-11-14,92.76000213623048
2020-11-15,92.76000213623048
2020-11-16,92.56999969482422
2020-11-17,92.41999816894533
2020-11-18,92.31999969482422
2020-11-19,92.29000091552734
2020-11-20,92.38999938964844
2020-11-21,92.38999938964844
2020-11-22,92.38999938964844
2020-11-23,92.51000213623048
2020-11-24,92.2300033569336
2020-11-25,91.98999786376952
2020-11-26,91.98999786376952
2020-11-27,91.79000091552734
2020-11-28,91.79000091552734
2020-11-29,91.79000091552734
2020-11-30,91.87000274658205
2020-12-01,91.30999755859376
2020-12-02,91.12000274658205
2020-12-03,90.70999908447266
2020-12-04,90.6999969482422
2020-12-05,90.6999969482422
2020-12-06,90.6999969482422
2020-12-07,90.79000091552734
2020-12-08,90.97000122070312
2020-12-09,91.08999633789062
2020-12-10,90.79000091552734
2020-12-11,90.9800033569336
2020-12-12,90.9800033569336
2020-12-13,90.9800033569336
2020-12-14,90.70999908447266
2020-12-15,90.47000122070312
2020-12-16,90.4499969482422
2020-12-17,89.81999969482422
2020-12-18,90.0199966430664
2020-12-19,90.0199966430664
2020-12-20,90.0199966430664
2020-12-21,90.04000091552734
2020-12-22,90.6500015258789
2020-12-23,90.41000366210938
2020-12-24,90.33000183105467
2020-12-25,90.33000183105467
2020-12-26,90.33000183105467
2020-12-27,90.33000183105467
2020-12-28,90.33999633789062
2020-12-29,90.01000213623047
2020-12-30,89.62999725341797
2020-12-31,89.94000244140625
2021-01-01,89.94000244140625
2021-01-02,89.94000244140625
2021-01-03,89.94000244140625
2021-01-04,89.87999725341797
2021-01-05,89.44000244140625
2021-01-06,89.52999877929688
2021-01-07,89.83000183105469
2021-01-08,90.0999984741211
2021-01-09,90.0999984741211
2021-01-10,90.0999984741211
2021-01-11,90.54000091552734
2021-01-12,90.05000305175781
2021-01-13,90.31999969482422
2021-01-14,90.23999786376952
2021-01-15,90.77999877929688
2021-01-16,90.77999877929688
2021-01-17,90.77999877929688
2021-01-18,90.77999877929688
2021-01-19,90.5
2021-01-20,90.47000122070312
2021-01-21,90.12999725341795
2021-01-22,90.23999786376952
2021-01-23,90.23999786376952
2021-01-24,90.23999786376952
2021-01-25,90.38999938964844
2021-01-26,90.16999816894533
2021-01-27,90.6500015258789
2021-01-28,90.45999908447266
2021-01-29,90.58000183105467
2021-01-30,90.58000183105467
2021-01-31,90.58000183105467
2021-02-01,91.0199966430664
2021-02-02,91.1999969482422
2021-02-03,91.12000274658205
2021-02-04,91.52999877929688
2021-02-05,91.04000091552734
2021-02-06,91.04000091552734
2021-02-07,91.04000091552734
2021-02-08,90.93000030517578
2021-02-09,90.44000244140624
2021-02-10,90.37000274658205
2021-02-11,90.41999816894533
2021-02-12,90.4800033569336
2021-02-13,90.4800033569336
2021-02-14,90.4800033569336
2021-02-15,90.4800033569336
2021-02-16,90.51000213623048
2021-02-17,90.9499969482422
2021-02-18,90.58999633789062
2021-02-19,90.36000061035156
2021-02-20,90.36000061035156
2021-02-21,90.36000061035156
2021-02-22,90.01000213623047
2021-02-23,90.16999816894533
2021-02-24,90.18000030517578
2021-02-25,90.12999725341795
2021-02-26,90.93000030517578
2021-02-27,90.93000030517578
2021-02-28,90.93000030517578
2021-03-01,91.04000091552734
2021-03-02,90.79000091552734
2021-03-03,90.9499969482422
2021-03-04,91.62999725341795
2021-03-05,91.9800033569336
2021-03-06,91.9800033569336
2021-03-07,91.9800033569336
2021-03-08,92.30999755859376
2021-03-09,91.95999908447266
2021-03-10,91.79000091552734
2021-03-11,91.41999816894533
2021-03-12,91.68000030517578
2021-03-13,91.68000030517578
2021-03-14,91.68000030517578
2021-03-15,91.83000183105467
2021-03-16,91.87000274658205
2021-03-17,91.4000015258789
2021-03-18,91.8499984741211
2021-03-19,91.91999816894533
2021-03-20,91.91999816894533
2021-03-21,91.91999816894533
2021-03-22,91.8000030517578
2021-03-23,92.33999633789062
2021-03-24,92.52999877929688
2021-03-25,92.87999725341795
2021-03-26,92.7699966430664
2021-03-27,92.7699966430664
2021-03-28,92.7699966430664
2021-03-29,92.94000244140624
2021-03-30,93.3000030517578
2021-03-31,93.2300033569336
2021-04-01,92.93000030517578
2021-04-02,92.93000030517578
2021-04-03,92.93000030517578
2021-04-04,92.93000030517578
2021-04-05,92.5999984741211
2021-04-06,92.33999633789062
2021-04-07,92.45999908447266
2021-04-08,92.05999755859376
2021-04-09,92.16000366210938
2021-04-10,92.16000366210938
2021-04-11,92.16000366210938
2021-04-12,92.13999938964844
2021-04-13,91.8499984741211
2021-04-14,91.69000244140624
2021-04-15,91.66999816894533
2021-04-16,91.55999755859376
2021-04-17,91.55999755859376
2021-04-18,91.55999755859376
2021-04-19,91.06999969482422
2021-04-20,91.23999786376952
2021-04-21,91.16000366210938
2021-04-22,91.33000183105467
2021-04-23,90.86000061035156
2021-04-24,90.86000061035156
2021-04-25,90.86000061035156
2021-04-26,90.80999755859376
2021-04-27,90.91000366210938
2021-04-28,90.61000061035156
2021-04-29,90.61000061035156
2021-04-30,91.27999877929688
2021-05-01,91.27999877929688
2021-05-02,91.27999877929688
2021-05-03,90.9499969482422
2021-05-04,91.29000091552734
2021-05-05,91.30999755859376
2021-05-06,90.9499969482422
2021-05-07,90.2300033569336
2021-05-08,90.2300033569336
2021-05-09,90.2300033569336
2021-05-10,90.20999908447266
2021-05-11,90.13999938964844
2021-05-12,90.70999908447266
2021-05-13,90.75
2021-05-14,90.31999969482422
2021-05-15,90.31999969482422
2021-05-16,90.31999969482422
2021-05-17,90.22000122070312
2021-05-18,89.75
2021-05-19,90.19000244140624
2021-05-20,89.80999755859375
2021-05-21,90.0199966430664
2021-05-22,90.0199966430664
2021-05-23,90.0199966430664
2021-05-24,89.83000183105469
2021-05-25,89.63999938964844
2021-05-26,90.04000091552734
2021-05-27,89.97000122070312
2021-05-28,90.02999877929688
2021-05-29,90.02999877929688
2021-05-30,90.02999877929688
2021-05-31,90.02999877929688
2021-06-01,89.83000183105469
2021-06-02,89.9000015258789
2021-06-03,90.5
2021-06-04,90.13999938964844
2021-06-05,90.13999938964844
2021-06-06,90.13999938964844
2021-06-07,89.94999694824219
2021-06-08,90.08000183105467
2021-06-09,90.12000274658205
2021-06-10,90.08000183105467
2021-06-11,90.55999755859376
2021-06-12,90.55999755859376
2021-06-13,90.55999755859376
2021-06-14,90.5199966430664
2021-06-15,90.54000091552734
2021-06-16,91.12999725341795
2021-06-17,91.88999938964844
2021-06-18,92.2300033569336
2021-06-19,92.2300033569336
2021-06-20,92.2300033569336
2021-06-21,91.86000061035156
2021-06-22,91.7300033569336
2021-06-23,91.8000030517578
2021-06-24,91.81999969482422
2021-06-25,91.80999755859376
2021-06-26,91.80999755859376
2021-06-27,91.80999755859376
2021-06-28,91.87999725341795
2021-06-29,92.0500030517578
2021-06-30,92.44000244140624
2021-07-01,92.5999984741211
2021-07-02,92.2300033569336
2021-07-03,92.2300033569336
2021-07-04,92.2300033569336
2021-07-05,92.2300033569336
2021-07-06,92.5500030517578
2021-07-07,92.63999938964844
2021-07-08,92.36000061035156
2021-07-09,92.12999725341795
2021-07-10,92.12999725341795
2021-07-11,92.12999725341795
2021-07-12,92.2300033569336
2021-07-13,92.75
2021-07-14,92.41000366210938
2021-07-15,92.62000274658205
2021-07-16,92.69000244140624
2021-07-17,92.69000244140624
2021-07-18,92.69000244140624
2021-07-19,92.88999938964844
2021-07-20,92.97000122070312
2021-07-21,92.75
2021-07-22,92.81999969482422
2021-07-23,92.91000366210938
2021-07-24,92.91000366210938
2021-07-25,92.91000366210938
2021-07-26,92.6500015258789
2021-07-27,92.43000030517578
2021-07-28,92.31999969482422
2021-07-29,91.86000061035156
2021-07-30,92.16999816894533
2021-07-31,92.16999816894533
2021-08-01,92.16999816894533
2021-08-02,92.0500030517578
2021-08-03,92.08000183105467
2021-08-04,92.2699966430664
2021-08-05,92.23999786376952
2021-08-06,92.8000030517578
2021-08-07,92.8000030517578
2021-08-08,92.8000030517578
2021-08-09,92.9499969482422
2021-08-10,93.05999755859376
2021-08-11,92.91000366210938
2021-08-12,93.04000091552734
2021-08-13,92.5199966430664
2021-08-14,92.5199966430664
2021-08-15,92.5199966430664
2021-08-16,92.62999725341795
2021-08-17,93.12999725341795
2021-08-18,93.13999938964844
2021-08-19,93.56999969482422
2021-08-20,93.5
2021-08-21,93.5
2021-08-22,93.5
2021-08-23,92.95999908447266
2021-08-24,92.88999938964844
2021-08-25,92.83000183105467
2021-08-26,93.05999755859376
2021-08-27,92.69000244140624
2021-08-28,92.69000244140624
2021-08-29,92.69000244140624
2021-08-30,92.6500015258789
2021-08-31,92.62999725341795
2021-09-01,92.4499969482422
2021-09-02,92.2300033569336
2021-09-03,92.04000091552734
2021-09-04,92.04000091552734
2021-09-05,92.04000091552734
2021-09-06,92.04000091552734
2021-09-07,92.5199966430664
2021-09-08,92.6500015258789
2021-09-09,92.4800033569336
2021-09-10,92.58000183105467
2021-09-11,92.58000183105467
2021-09-12,92.58000183105467
2021-09-13,92.62000274658205
2021-09-14,92.6500015258789
2021-09-15,92.48999786376952
2021-09-16,92.86000061035156
2021-09-17,93.1999969482422
2021-09-18,93.1999969482422
2021-09-19,93.1999969482422
2021-09-20,93.23999786376952
2021-09-21,93.1999969482422
2021-09-22,93.45999908447266
2021-09-23,93.0999984741211
2021-09-24,93.33000183105467
2021-09-25,93.33000183105467
2021-09-26,93.33000183105467
2021-09-27,93.37999725341795
2021-09-28,93.7699966430664
2021-09-29,94.33999633789062
2021-09-30,94.25
2021-10-01,94.04000091552734
2021-10-02,94.04000091552734
2021-10-03,94.04000091552734
2021-10-04,93.80999755859376
2021-10-05,93.9800033569336
2021-10-06,94.2699966430664
2021-10-07,94.22000122070312
2021-10-08,94.06999969482422
2021-10-09,94.06999969482422
2021-10-10,94.06999969482422
2021-10-11,94.31999969482422
2021-10-12,94.5199966430664
2021-10-13,94.08000183105467
2021-10-14,93.95999908447266
2021-10-15,93.94000244140624
2021-10-16,93.94000244140624
2021-10-17,93.94000244140624
2021-10-18,93.9499969482422
2021-10-19,93.79000091552734
2021-10-20,93.55999755859376
2021-10-21,93.7699966430664
2021-10-22,93.61000061035156
2021-10-23,93.61000061035156
2021-10-24,93.61000061035156
2021-10-25,93.80999755859376
2021-10-26,93.9499969482422
2021-10-27,93.86000061035156
2021-10-28,93.3499984741211
2021-10-29,94.12000274658205
2021-10-30,94.12000274658205
2021-10-31,94.12000274658205
2021-11-01,93.87999725341795
2021-11-02,94.08999633789062
2021-11-03,93.86000061035156
2021-11-04,94.3499984741211
2021-11-05,94.31999969482422
2021-11-06,94.31999969482422
2021-11-07,94.31999969482422
2021-11-08,94.0500030517578
2021-11-09,93.95999908447266
2021-11-10,94.8499984741211
2021-11-11,95.18000030517578
2021-11-12,95.12999725341795
2021-11-13,95.12999725341795
2021-11-14,95.12999725341795
2021-11-15,95.41000366210938
2021-11-16,95.91999816894533
2021-11-17,95.83000183105467
2021-11-18,95.54000091552734
2021-11-19,96.06999969482422
2021-11-20,96.06999969482422
2021-11-21,96.06999969482422
2021-11-22,96.5
2021-11-23,96.48999786376952
2021-11-24,96.83999633789062
2021-11-25,96.83999633789062
2021-11-26,96.08999633789062
2021-11-27,96.08999633789062
2021-11-28,96.08999633789062
2021-11-29,96.33999633789062
2021-11-30,95.98999786376952
2021-12-01,96.0500030517578
2021-12-02,96.12999725341795
2021-12-03,96.12000274658205
2021-12-04,96.12000274658205
2021-12-05,96.12000274658205
2021-12-06,96.29000091552734
2021-12-07,96.37000274658205
2021-12-08,95.88999938964844
2021-12-09,96.2699966430664
2021-12-10,96.0500030517578
2021-12-11,96.0500030517578
2021-12-12,96.0500030517578
2021-12-13,96.31999969482422
2021-12-14,96.56999969482422
2021-12-15,96.51000213623048
2021-12-16,96.04000091552734
2021-12-17,96.56999969482422
2021-12-18,96.56999969482422
2021-12-19,96.56999969482422
2021-12-20,96.5500030517578
2021-12-21,96.48999786376952
2021-12-22,96.08000183105467
2021-12-23,96.0199966430664
2021-12-24,96.0199966430664
2021-12-25,96.0199966430664
2021-12-26,96.0199966430664
2021-12-27,96.08999633789062
2021-12-28,96.1999969482422
2021-12-29,95.93000030517578
2021-12-30,95.97000122070312
2021-12-31,95.66999816894533
2022-01-01,95.66999816894533
2022-01-02,95.66999816894533
2022-01-03,96.23999786376952
2022-01-04,96.29000091552734
2022-01-05,96.19000244140624
2022-01-06,96.25
2022-01-07,95.73999786376952
2022-01-08,95.73999786376952
2022-01-09,95.73999786376952
2022-01-10,95.98999786376952
2022-01-11,95.62000274658205
2022-01-12,95.0
2022-01-13,94.79000091552734
2022-01-14,95.16999816894533
2022-01-15,95.16999816894533
2022-01-16,95.16999816894533
2022-01-17,95.16999816894533
2022-01-18,95.7300033569336
2022-01-19,95.51000213623048
2022-01-20,95.73999786376952
2022-01-21,95.63999938964844
2022-01-22,95.63999938964844
2022-01-23,95.63999938964844
2022-01-24,95.91999816894533
2022-01-25,95.9499969482422
2022-01-26,96.48999786376952
2022-01-27,97.26000213623048
2022-01-28,97.2699966430664
2022-01-29,97.2699966430664
2022-01-30,97.2699966430664
2022-01-31,96.54000091552734
2022-02-01,96.38999938964844
2022-02-02,95.94000244140624
2022-02-03,95.37999725341795
2022-02-04,95.4800033569336
2022-02-05,95.4800033569336
2022-02-06,95.4800033569336
2022-02-07,95.4000015258789
2022-02-08,95.63999938964844
2022-02-09,95.48999786376952
2022-02-10,95.5500030517578
2022-02-11,96.08000183105467
2022-02-12,96.08000183105467
2022-02-13,96.08000183105467
2022-02-14,96.37000274658205
2022-02-15,95.98999786376952
2022-02-16,95.6999969482422
2022-02-17,95.8000030517578
2022-02-18,96.04000091552734
2022-02-19,96.04000091552734
2022-02-20,96.04000091552734
2022-02-21,96.04000091552734
2022-02-22,96.02999877929688
2022-02-23,96.19000244140624
2022-02-24,97.13999938964844
2022-02-25,96.62000274658205
2022-02-26,96.62000274658205
2022-02-27,96.62000274658205
2022-02-28,96.70999908447266
2022-03-01,97.41000366210938
2022-03-02,97.38999938964844
2022-03-03,97.79000091552734
2022-03-04,98.6500015258789
2022-03-05,98.6500015258789
2022-03-06,98.6500015258789
2022-03-07,99.29000091552734
2022-03-08,99.05999755859376
2022-03-09,97.97000122070312
2022-03-10,98.51000213623048
2022-03-11,99.12000274658205
2022-03-12,99.12000274658205
2022-03-13,99.12000274658205
2022-03-14,99.05999755859376
2022-03-15,99.06999969482422
2022-03-16,98.37999725341795
2022-03-17,98.01000213623048
2022-03-18,98.2300033569336
2022-03-19,98.2300033569336
2022-03-20,98.2300033569336
2022-03-21,98.5
2022-03-22,98.48999786376952
2022-03-23,98.62000274658205
2022-03-24,98.79000091552734
2022-03-25,98.80999755859376
2022-03-26,98.80999755859376
2022-03-27,98.80999755859376
2022-03-28,99.08999633789062
2022-03-29,98.4000015258789
2022-03-30,97.79000091552734
2022-03-31,98.30999755859376
2022-04-01,98.62999725341795
2022-04-02,98.62999725341795
2022-04-03,98.62999725341795
2022-04-04,98.98999786376952
2022-04-05,99.47000122070312
2022-04-06,99.5999984741211
2022-04-07,99.75
2022-04-08,99.8000030517578
2022-04-09,99.8000030517578
2022-04-10,99.8000030517578
2022-04-11,99.93000030517578
2022-04-12,100.29000091552734
2022-04-13,99.87999725341795
2022-04-14,100.31999969482422
2022-04-15,100.31999969482422
2022-04-16,100.31999969482422
2022-04-17,100.31999969482422
2022-04-18,100.77999877929688
2022-04-19,100.95999908447266
2022-04-20,100.38999938964844
2022-04-21,100.58000183105467
2022-04-22,101.22000122070312
2022-04-23,101.22000122070312
2022-04-24,101.22000122070312
2022-04-25,101.75
2022-04-26,102.3000030517578
2022-04-27,102.9499969482422
2022-04-28,103.62000274658205
2022-04-29,102.95999908447266
2022-04-30,102.95999908447266
2022-05-01,102.95999908447266
2022-05-02,103.73999786376952
2022-05-03,103.47000122070312
2022-05-04,102.58999633789062
2022-05-05,103.75
2022-05-06,103.66000366210938
2022-05-07,103.66000366210938
2022-05-08,103.66000366210938
2022-05-09,103.6500015258789
2022-05-10,103.91999816894533
2022-05-11,103.8499984741211
2022-05-12,104.8499984741211
2022-05-13,104.55999755859376
2022-05-14,104.55999755859376
2022-05-15,104.55999755859376
2022-05-16,104.19000244140624
2022-05-17,103.36000061035156
2022-05-18,103.80999755859376
2022-05-19,102.72000122070312
2022-05-20,103.1500015258789
2022-05-21,103.1500015258789
2022-05-22,103.1500015258789
2022-05-23,102.08000183105467
2022-05-24,101.86000061035156
2022-05-25,102.05999755859376
2022-05-26,101.83000183105467
2022-05-27,101.66999816894533
2022-05-28,101.66999816894533
2022-05-29,101.66999816894533
2022-05-30,101.66999816894533
2022-05-31,101.75
2022-06-01,102.5500030517578
2022-06-02,101.7699966430664
2022-06-03,102.13999938964844
2022-06-04,102.13999938964844
2022-06-05,102.13999938964844
2022-06-06,102.44000244140624
2022-06-07,102.31999969482422
2022-06-08,102.54000091552734
2022-06-09,103.22000122070312
2022-06-10,104.1500015258789
2022-06-11,104.1500015258789
2022-06-12,104.1500015258789
2022-06-13,105.08000183105467
2022-06-14,105.5199966430664
2022-06-15,105.16000366210938
2022-06-16,103.62999725341795
2022-06-17,104.6999969482422
2022-06-18,104.6999969482422
2022-06-19,104.6999969482422
2022-06-20,104.6999969482422
2022-06-21,104.44000244140624
2022-06-22,104.1999969482422
2022-06-23,104.43000030517578
2022-06-24,104.19000244140624
2022-06-25,104.19000244140624
2022-06-26,104.19000244140624
2022-06-27,103.94000244140624
2022-06-28,104.51000213623048
2022-06-29,105.11000061035156
2022-06-30,104.69000244140624
2022-07-01,105.13999938964844
2022-07-02,105.13999938964844
2022-07-03,105.13999938964844
2022-07-04,105.13999938964844
2022-07-05,106.5
2022-07-06,107.0999984741211
2022-07-07,107.12999725341795
2022-07-08,107.01000213623048
2022-07-09,107.01000213623048
2022-07-10,107.01000213623048
2022-07-11,108.0199966430664
2022-07-12,108.06999969482422
2022-07-13,107.95999908447266
2022-07-14,108.54000091552734
2022-07-15,108.05999755859376
2022-07-16,108.05999755859376
2022-07-17,108.05999755859376
2022-07-18,107.37000274658205
2022-07-19,106.68000030517578
2022-07-20,107.08000183105467
2022-07-21,106.91000366210938
2022-07-22,106.7300033569336
2022-07-23,106.7300033569336
2022-07-24,106.7300033569336
2022-07-25,106.4800033569336
2022-07-26,107.19000244140624
2022-07-27,106.4499969482422
2022-07-28,106.3499984741211
2022-07-29,105.9000015258789
2022-07-30,105.9000015258789
2022-07-31,105.9000015258789
2022-08-01,105.4499969482422
2022-08-02,106.23999786376952
2022-08-03,106.51000213623048
2022-08-04,105.69000244140624
2022-08-05,106.62000274658205
2022-08-06,106.62000274658205
2022-08-07,106.62000274658205
2022-08-08,106.44000244140624
2022-08-09,106.37000274658205
2022-08-10,105.1999969482422
2022-08-11,105.08999633789062
2022-08-12,105.62999725341795
2022-08-13,105.62999725341795
2022-08-14,105.62999725341795
2022-08-15,106.5500030517578
2022-08-16,106.5
2022-08-17,106.56999969482422
2022-08-18,107.4800033569336
2022-08-19,108.16999816894533
2022-08-20,108.16999816894533
2022-08-21,108.16999816894533
2022-08-22,109.0500030517578
2022-08-23,108.62000274658205
2022-08-24,108.68000030517578
2022-08-25,108.47000122070312
2022-08-26,108.8000030517578
2022-08-27,108.8000030517578
2022-08-28,108.8000030517578
2022-08-29,108.83999633789062
2022-08-30,108.7699966430664
2022-08-31,108.6999969482422
2022-09-01,109.69000244140624
2022-09-02,109.52999877929688
2022-09-03,109.52999877929688
2022-09-04,109.52999877929688
2022-09-05,109.52999877929688
2022-09-06,110.20999908447266
2022-09-07,109.83999633789062
2022-09-08,109.70999908447266
2022-09-09,109.0
2022-09-10,109.0
2022-09-11,109.0
2022-09-12,108.33000183105467
2022-09-13,109.81999969482422
2022-09-14,109.66000366210938
2022-09-15,109.73999786376952
2022-09-16,109.76000213623048
2022-09-17,109.76000213623048
2022-09-18,109.76000213623048
2022-09-19,109.73999786376952
2022-09-20,110.22000122070312
2022-09-21,110.63999938964844
2022-09-22,111.3499984741211
2022-09-23,113.19000244140624
2022-09-24,113.19000244140624
2022-09-25,113.19000244140624
2022-09-26,114.0999984741211
2022-09-27,114.11000061035156
2022-09-28,112.5999984741211
2022-09-29,112.25
2022-09-30,112.12000274658205
